TRACK,LABEL,METHOD,CURVE
699,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
699,feature.Seral.CWHvm_HW_FDC_H.young,,8
699,feature.Seral.immature,,35
699,feature.Seral.mature,,36
699,feature.Seral.overmature,,37
699,feature.Seral.regenerating,,7
699,feature.Seral.young,,8
699,feature.SpeciesProp.managed.FDC,,17
699,feature.SpeciesProp.managed.HW,,1100
699,feature.Yield.managed.FDC,,811
699,feature.Yield.managed.HW,,3723
699,feature.Yield.managed.Total,,814
700,feature.Area.managed,,2
700,feature.Area.og1.CWHvm_HW_FDC_H,,130
700,feature.Area.og1.total,,130
700,feature.Area.og2.CWHvm_HW_FDC_H,,1
700,feature.Area.og2.total,,1
700,feature.QMD.managed.CWHvm_HW_FDC_H,,3
700,feature.Seral.CWHvm_HW_FDC_H.immature,,35
700,feature.Seral.CWHvm_HW_FDC_H.mature,,36
700,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
700,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
700,feature.Seral.CWHvm_HW_FDC_H.young,,8
700,feature.Seral.immature,,35
700,feature.Seral.mature,,36
700,feature.Seral.overmature,,37
700,feature.Seral.regenerating,,7
700,feature.Seral.young,,8
700,feature.SpeciesProp.managed.CW,,17
700,feature.SpeciesProp.managed.FDC,,16
700,feature.SpeciesProp.managed.HW,,10
700,feature.Yield.managed.CW,,811
700,feature.Yield.managed.FDC,,3724
700,feature.Yield.managed.HW,,2384
700,feature.Yield.managed.Total,,814
701,feature.Area.managed,,2
701,feature.Area.og1.CWHvm_HW_FDC_H,,130
701,feature.Area.og1.total,,130
701,feature.Area.og2.CWHvm_HW_FDC_H,,1
701,feature.Area.og2.total,,1
701,feature.QMD.managed.CWHvm_HW_FDC_H,,3
701,feature.SpeciesProp.managed.CW,,147
701,feature.SpeciesProp.managed.FDC,,17
701,feature.SpeciesProp.managed.HW,,147
701,feature.Yield.managed.CW,,816
701,feature.Yield.managed.FDC,,811
701,feature.Yield.managed.HW,,817
701,feature.Yield.managed.Total,,814
702,feature.Area.managed,,2
702,feature.Area.og1.CWHvm_HW_FDC_H,,130
702,feature.Area.og1.total,,130
702,feature.Area.og2.CWHvm_HW_FDC_H,,1
702,feature.Area.og2.total,,1
702,feature.QMD.managed.CWHvm_HW_FDC_H,,3
702,feature.SpeciesProp.managed.CW,,147
702,feature.SpeciesProp.managed.FDC,,17
702,feature.SpeciesProp.managed.HW,,147
702,feature.Yield.managed.CW,,3475
702,feature.Yield.managed.FDC,,1912
702,feature.Yield.managed.HW,,3725
702,feature.Yield.managed.Total,,3726
703,feature.Area.managed,,2
703,feature.Area.og1.CWHvm_HW_FDC_H,,130
703,feature.Area.og1.total,,130
703,feature.Area.og2.CWHvm_HW_FDC_H,,1
703,feature.Area.og2.total,,1
703,feature.QMD.managed.CWHvm_HW_FDC_H,,3
703,feature.SpeciesProp.managed.CW,,147
703,feature.SpeciesProp.managed.FDC,,17
703,feature.SpeciesProp.managed.HW,,147
703,feature.Yield.managed.CW,,1548
703,feature.Yield.managed.FDC,,1917
703,feature.Yield.managed.HW,,1550
703,feature.Yield.managed.Total,,2013
704,feature.Area.managed,,2
704,feature.Area.og1.CWHvm_HW_FDC_H,,130
704,feature.Area.og1.total,,130
704,feature.Area.og2.CWHvm_HW_FDC_H,,1
704,feature.Area.og2.total,,1
704,feature.QMD.managed.CWHvm_HW_FDC_H,,3
704,feature.SpeciesProp.managed.CW,,147
704,feature.SpeciesProp.managed.FDC,,17
704,feature.SpeciesProp.managed.HW,,147
704,feature.Yield.managed.CW,,1920
704,feature.Yield.managed.FDC,,1921
704,feature.Yield.managed.HW,,837
704,feature.Yield.managed.Total,,3727
705,feature.Area.managed,,2
705,feature.Area.og1.CWHvm_HW_FDC_H,,130
705,feature.Area.og1.total,,130
705,feature.Area.og2.CWHvm_HW_FDC_H,,1
705,feature.Area.og2.total,,1
705,feature.QMD.managed.CWHvm_HW_FDC_H,,3
705,feature.SpeciesProp.managed.CW,,147
705,feature.SpeciesProp.managed.FDC,,17
705,feature.SpeciesProp.managed.HW,,147
705,feature.Yield.managed.CW,,3728
705,feature.Yield.managed.FDC,,1922
705,feature.Yield.managed.HW,,1923
705,feature.Yield.managed.Total,,2023
706,feature.Area.og1.CWHvm_HW_CW_M,,105
706,feature.Area.og1.total,,105
706,feature.Area.og2.CWHvm_HW_CW_M,,1
706,feature.Area.og2.total,,1
706,feature.Area.unmanaged,,2
706,feature.QMD.unmanaged.CWHvm_HW_CW_M,,3
706,feature.Seral.CWHvm_HW_CW_M.immature,,106
706,feature.Seral.CWHvm_HW_CW_M.mature,,107
706,feature.Seral.CWHvm_HW_CW_M.overmature,,108
706,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
706,feature.Seral.CWHvm_HW_CW_M.young,,8
706,feature.Seral.immature,,106
706,feature.Seral.mature,,107
706,feature.Seral.overmature,,108
706,feature.Seral.regenerating,,7
706,feature.Seral.young,,8
706,feature.SpeciesProp.unmanaged.CW,,576
706,feature.SpeciesProp.unmanaged.HW,,577
706,feature.Yield.unmanaged.CW,,3730
706,feature.Yield.unmanaged.HW,,3731
706,feature.Yield.unmanaged.Total,,3732
707,feature.Area.managed,,2
707,feature.Area.og1.CWHvm_HW_CW_M,,105
707,feature.Area.og1.total,,105
707,feature.Area.og2.CWHvm_HW_CW_M,,1
707,feature.Area.og2.total,,1
707,feature.QMD.managed.CWHvm_HW_CW_M,,3
707,feature.Seral.CWHvm_HW_CW_M.immature,,106
707,feature.Seral.CWHvm_HW_CW_M.mature,,107
707,feature.Seral.CWHvm_HW_CW_M.overmature,,108
707,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
707,feature.Seral.CWHvm_HW_CW_M.young,,8
707,feature.Seral.immature,,106
707,feature.Seral.mature,,107
707,feature.Seral.overmature,,108
707,feature.Seral.regenerating,,7
707,feature.Seral.young,,8
707,feature.SpeciesProp.managed.CW,,576
707,feature.SpeciesProp.managed.HW,,992
707,feature.Yield.managed.CW,,3733
707,feature.Yield.managed.HW,,3734
707,feature.Yield.managed.Total,,3735
708,feature.Area.managed,,2
708,feature.Area.og1.CWHvm_HW_CW_M,,105
708,feature.Area.og1.total,,105
708,feature.Area.og2.CWHvm_HW_CW_M,,1
708,feature.Area.og2.total,,1
708,feature.QMD.managed.CWHvm_HW_CW_M,,3
708,feature.Seral.CWHvm_HW_CW_M.immature,,106
708,feature.Seral.CWHvm_HW_CW_M.mature,,107
708,feature.Seral.CWHvm_HW_CW_M.overmature,,108
708,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
708,feature.Seral.CWHvm_HW_CW_M.young,,8
708,feature.Seral.immature,,106
708,feature.Seral.mature,,107
708,feature.Seral.overmature,,108
708,feature.Seral.regenerating,,7
708,feature.Seral.young,,8
708,feature.SpeciesProp.managed.CW,,11
708,feature.SpeciesProp.managed.FDC,,9
708,feature.SpeciesProp.managed.HW,,10
708,feature.Yield.managed.CW,,3739
708,feature.Yield.managed.FDC,,3740
708,feature.Yield.managed.HW,,3741
708,feature.Yield.managed.Total,,3735
709,feature.Area.og1.CWHvm_HW_CW_M,,989
709,feature.Area.og1.total,,989
709,feature.Area.og2.CWHvm_HW_CW_M,,476
709,feature.Area.og2.total,,476
709,feature.Area.unmanaged,,474
709,feature.QMD.unmanaged.CWHvm_HW_CW_M,,3
709,feature.Seral.CWHvm_HW_CW_M.immature,,990
709,feature.Seral.CWHvm_HW_CW_M.mature,,991
709,feature.Seral.CWHvm_HW_CW_M.overmature,,969
709,feature.Seral.CWHvm_HW_CW_M.regenerating,,480
709,feature.Seral.CWHvm_HW_CW_M.young,,481
709,feature.Seral.immature,,990
709,feature.Seral.mature,,991
709,feature.Seral.overmature,,969
709,feature.Seral.regenerating,,480
709,feature.Seral.young,,481
709,feature.SpeciesProp.unmanaged.CW,,1887
709,feature.SpeciesProp.unmanaged.HW,,577
709,feature.Yield.unmanaged.CW,,3745
709,feature.Yield.unmanaged.HW,,3746
709,feature.Yield.unmanaged.Total,,3747
710,feature.Area.managed,,2
710,feature.Area.og1.CWHvm_HW_CW_M,,105
710,feature.Area.og1.total,,105
710,feature.Area.og2.CWHvm_HW_CW_M,,1
710,feature.Area.og2.total,,1
710,feature.QMD.managed.CWHvm_HW_CW_M,,3
710,feature.Seral.CWHvm_HW_CW_M.immature,,106
710,feature.Seral.CWHvm_HW_CW_M.mature,,107
710,feature.Seral.CWHvm_HW_CW_M.overmature,,108
710,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
710,feature.Seral.CWHvm_HW_CW_M.young,,8
710,feature.Seral.immature,,106
710,feature.Seral.mature,,107
710,feature.Seral.overmature,,108
710,feature.Seral.regenerating,,7
710,feature.Seral.young,,8
710,feature.SpeciesProp.managed.CW,,1887
710,feature.SpeciesProp.managed.HW,,577
710,feature.Yield.managed.CW,,3748
710,feature.Yield.managed.HW,,3749
710,feature.Yield.managed.Total,,3750
711,feature.Area.managed,,2
711,feature.Area.og1.CWHvm_HW_CW_M,,105
711,feature.Area.og1.total,,105
711,feature.Area.og2.CWHvm_HW_CW_M,,1
711,feature.Area.og2.total,,1
711,feature.QMD.managed.CWHvm_HW_CW_M,,3
711,feature.Seral.CWHvm_HW_CW_M.immature,,106
711,feature.Seral.CWHvm_HW_CW_M.mature,,107
711,feature.Seral.CWHvm_HW_CW_M.overmature,,108
711,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
711,feature.Seral.CWHvm_HW_CW_M.young,,8
711,feature.Seral.immature,,106
711,feature.Seral.mature,,107
711,feature.Seral.overmature,,108
711,feature.Seral.regenerating,,7
711,feature.Seral.young,,8
711,feature.SpeciesProp.managed.CW,,11
711,feature.SpeciesProp.managed.FDC,,9
711,feature.SpeciesProp.managed.HW,,131
711,feature.Yield.managed.CW,,3754
711,feature.Yield.managed.FDC,,3755
711,feature.Yield.managed.HW,,3756
711,feature.Yield.managed.Total,,3750
712,feature.Area.og1.CWHvm_HW_CW_H,,466
712,feature.Area.og1.total,,466
712,feature.Area.og2.CWHvm_HW_CW_H,,1
712,feature.Area.og2.total,,1
712,feature.Area.unmanaged,,2
712,feature.QMD.unmanaged.CWHvm_HW_CW_H,,3
712,feature.Seral.CWHvm_HW_CW_H.immature,,355
712,feature.Seral.CWHvm_HW_CW_H.mature,,467
712,feature.Seral.CWHvm_HW_CW_H.overmature,,468
712,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
712,feature.Seral.CWHvm_HW_CW_H.young,,8
712,feature.Seral.immature,,355
712,feature.Seral.mature,,467
712,feature.Seral.overmature,,468
712,feature.Seral.regenerating,,7
712,feature.Seral.young,,8
712,feature.SpeciesProp.unmanaged.CW,,469
712,feature.SpeciesProp.unmanaged.HW,,470
712,feature.Yield.unmanaged.CW,,3759
712,feature.Yield.unmanaged.HW,,3760
712,feature.Yield.unmanaged.Total,,3761
713,feature.Area.managed,,2
713,feature.Area.og1.CWHvm_HW_CW_H,,466
713,feature.Area.og1.total,,466
713,feature.Area.og2.CWHvm_HW_CW_H,,1
713,feature.Area.og2.total,,1
713,feature.QMD.managed.CWHvm_HW_CW_H,,3
713,feature.Seral.CWHvm_HW_CW_H.immature,,355
713,feature.Seral.CWHvm_HW_CW_H.mature,,467
713,feature.Seral.CWHvm_HW_CW_H.overmature,,468
713,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
713,feature.Seral.CWHvm_HW_CW_H.young,,8
713,feature.Seral.immature,,355
713,feature.Seral.mature,,467
713,feature.Seral.overmature,,468
713,feature.Seral.regenerating,,7
713,feature.Seral.young,,8
713,feature.SpeciesProp.managed.CW,,1253
713,feature.SpeciesProp.managed.HW,,470
713,feature.Yield.managed.CW,,3762
713,feature.Yield.managed.HW,,3763
713,feature.Yield.managed.Total,,3764
714,feature.Area.managed,,2
714,feature.Area.og1.CWHvm_HW_CW_H,,466
714,feature.Area.og1.total,,466
714,feature.Area.og2.CWHvm_HW_CW_H,,1
714,feature.Area.og2.total,,1
714,feature.QMD.managed.CWHvm_HW_CW_H,,3
714,feature.Seral.CWHvm_HW_CW_H.immature,,355
714,feature.Seral.CWHvm_HW_CW_H.mature,,467
714,feature.Seral.CWHvm_HW_CW_H.overmature,,468
714,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
714,feature.Seral.CWHvm_HW_CW_H.young,,8
714,feature.Seral.immature,,355
714,feature.Seral.mature,,467
714,feature.Seral.overmature,,468
714,feature.Seral.regenerating,,7
714,feature.Seral.young,,8
714,feature.SpeciesProp.managed.CW,,17
714,feature.SpeciesProp.managed.FDC,,16
714,feature.SpeciesProp.managed.HW,,10
714,feature.Yield.managed.CW,,3768
714,feature.Yield.managed.FDC,,3769
714,feature.Yield.managed.HW,,3770
714,feature.Yield.managed.Total,,3764
715,feature.Area.og1.CWHvm_FDC_HW_M,,130
715,feature.Area.og1.total,,130
715,feature.Area.og2.CWHvm_FDC_HW_M,,1
715,feature.Area.og2.total,,1
715,feature.Area.unmanaged,,2
715,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,3
715,feature.Seral.CWHvm_FDC_HW_M.immature,,35
715,feature.Seral.CWHvm_FDC_HW_M.mature,,36
715,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
715,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
715,feature.Seral.CWHvm_FDC_HW_M.young,,8
715,feature.Seral.immature,,35
715,feature.Seral.mature,,36
715,feature.Seral.overmature,,37
715,feature.Seral.regenerating,,7
715,feature.Seral.young,,8
715,feature.SpeciesProp.unmanaged.FDC,,3774
715,feature.SpeciesProp.unmanaged.HW,,3775
715,feature.Yield.unmanaged.FDC,,3776
715,feature.Yield.unmanaged.HW,,3777
715,feature.Yield.unmanaged.Total,,3778
716,feature.Area.managed,,2
716,feature.Area.og1.CWHvm_FDC_HW_M,,130
716,feature.Area.og1.total,,130
716,feature.Area.og2.CWHvm_FDC_HW_M,,1
716,feature.Area.og2.total,,1
716,feature.QMD.managed.CWHvm_FDC_HW_M,,3
716,feature.Seral.CWHvm_FDC_HW_M.immature,,35
716,feature.Seral.CWHvm_FDC_HW_M.mature,,36
716,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
716,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
716,feature.Seral.CWHvm_FDC_HW_M.young,,8
716,feature.Seral.immature,,35
716,feature.Seral.mature,,36
716,feature.Seral.overmature,,37
716,feature.Seral.regenerating,,7
716,feature.Seral.young,,8
716,feature.SpeciesProp.managed.FDC,,1672
716,feature.SpeciesProp.managed.HW,,1673
716,feature.Yield.managed.FDC,,1677
716,feature.Yield.managed.HW,,3779
716,feature.Yield.managed.Total,,3780
717,feature.Area.managed,,2
717,feature.Area.og1.CWHvm_FDC_HW_M,,130
717,feature.Area.og1.total,,130
717,feature.Area.og2.CWHvm_FDC_HW_M,,1
717,feature.Area.og2.total,,1
717,feature.QMD.managed.CWHvm_FDC_HW_M,,3
717,feature.Seral.CWHvm_FDC_HW_M.immature,,35
717,feature.Seral.CWHvm_FDC_HW_M.mature,,36
717,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
717,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
717,feature.Seral.CWHvm_FDC_HW_M.young,,8
717,feature.Seral.immature,,35
717,feature.Seral.mature,,36
717,feature.Seral.overmature,,37
717,feature.Seral.regenerating,,7
717,feature.Seral.young,,8
717,feature.SpeciesProp.managed.CW,,38
717,feature.SpeciesProp.managed.FDC,,39
717,feature.SpeciesProp.managed.HW,,40
717,feature.Yield.managed.CW,,1685
717,feature.Yield.managed.FDC,,3423
717,feature.Yield.managed.HW,,2198
717,feature.Yield.managed.Total,,3780
718,feature.Area.managed,,2
718,feature.Area.og1.CWHvm_FDC_HW_M,,130
718,feature.Area.og1.total,,130
718,feature.Area.og2.CWHvm_FDC_HW_M,,1
718,feature.Area.og2.total,,1
718,feature.QMD.managed.CWHvm_FDC_HW_M,,3
718,feature.SpeciesProp.managed.CW,,11
718,feature.SpeciesProp.managed.FDC,,250
718,feature.Yield.managed.CW,,3781
718,feature.Yield.managed.FDC,,3782
718,feature.Yield.managed.Total,,3780
719,feature.Area.managed,,2
719,feature.Area.og1.CWHvm_FDC_HW_M,,130
719,feature.Area.og1.total,,130
719,feature.Area.og2.CWHvm_FDC_HW_M,,1
719,feature.Area.og2.total,,1
719,feature.QMD.managed.CWHvm_FDC_HW_M,,3
719,feature.SpeciesProp.managed.CW,,11
719,feature.SpeciesProp.managed.FDC,,250
719,feature.Yield.managed.CW,,1590
719,feature.Yield.managed.FDC,,2206
719,feature.Yield.managed.Total,,3783
720,feature.Area.managed,,2
720,feature.Area.og1.CWHvm_FDC_HW_M,,130
720,feature.Area.og1.total,,130
720,feature.Area.og2.CWHvm_FDC_HW_M,,1
720,feature.Area.og2.total,,1
720,feature.QMD.managed.CWHvm_FDC_HW_M,,3
720,feature.SpeciesProp.managed.CW,,11
720,feature.SpeciesProp.managed.FDC,,250
720,feature.Yield.managed.CW,,1594
720,feature.Yield.managed.FDC,,2209
720,feature.Yield.managed.Total,,3784
721,feature.Area.managed,,2
721,feature.Area.og1.CWHvm_FDC_HW_M,,130
721,feature.Area.og1.total,,130
721,feature.Area.og2.CWHvm_FDC_HW_M,,1
721,feature.Area.og2.total,,1
721,feature.QMD.managed.CWHvm_FDC_HW_M,,3
721,feature.SpeciesProp.managed.CW,,11
721,feature.SpeciesProp.managed.FDC,,250
721,feature.Yield.managed.CW,,1598
721,feature.Yield.managed.FDC,,3456
721,feature.Yield.managed.Total,,3785
722,feature.Area.managed,,2
722,feature.Area.og1.CWHvm_FDC_HW_M,,130
722,feature.Area.og1.total,,130
722,feature.Area.og2.CWHvm_FDC_HW_M,,1
722,feature.Area.og2.total,,1
722,feature.QMD.managed.CWHvm_FDC_HW_M,,3
722,feature.SpeciesProp.managed.CW,,11
722,feature.SpeciesProp.managed.FDC,,250
722,feature.Yield.managed.CW,,1604
722,feature.Yield.managed.FDC,,2218
722,feature.Yield.managed.Total,,3786
723,feature.Area.og1.CWHvm_HW_FDC_H,,130
723,feature.Area.og1.total,,130
723,feature.Area.og2.CWHvm_HW_FDC_H,,1
723,feature.Area.og2.total,,1
723,feature.Area.unmanaged,,2
723,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
723,feature.Seral.CWHvm_HW_FDC_H.immature,,35
723,feature.Seral.CWHvm_HW_FDC_H.mature,,36
723,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
723,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
723,feature.Seral.CWHvm_HW_FDC_H.young,,8
723,feature.Seral.immature,,35
723,feature.Seral.mature,,36
723,feature.Seral.overmature,,37
723,feature.Seral.regenerating,,7
723,feature.Seral.young,,8
723,feature.SpeciesProp.unmanaged.CW,,11
723,feature.SpeciesProp.unmanaged.FDC,,9
723,feature.SpeciesProp.unmanaged.HW,,109
723,feature.Yield.unmanaged.CW,,3787
723,feature.Yield.unmanaged.FDC,,3788
723,feature.Yield.unmanaged.HW,,3789
723,feature.Yield.unmanaged.Total,,3790
724,feature.Area.managed,,2
724,feature.Area.og1.CWHvm_HW_FDC_H,,130
724,feature.Area.og1.total,,130
724,feature.Area.og2.CWHvm_HW_FDC_H,,1
724,feature.Area.og2.total,,1
724,feature.QMD.managed.CWHvm_HW_FDC_H,,3
724,feature.Seral.CWHvm_HW_FDC_H.immature,,35
724,feature.Seral.CWHvm_HW_FDC_H.mature,,36
724,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
724,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
724,feature.Seral.CWHvm_HW_FDC_H.young,,8
724,feature.Seral.immature,,35
724,feature.Seral.mature,,36
724,feature.Seral.overmature,,37
724,feature.Seral.regenerating,,7
724,feature.Seral.young,,8
724,feature.SpeciesProp.managed.CW,,17
724,feature.SpeciesProp.managed.FDC,,16
724,feature.SpeciesProp.managed.HW,,10
724,feature.Yield.managed.CW,,3791
724,feature.Yield.managed.FDC,,3792
724,feature.Yield.managed.HW,,3793
724,feature.Yield.managed.Total,,3794
725,feature.Area.managed,,2
725,feature.Area.og1.CWHvm_HW_FDC_H,,130
725,feature.Area.og1.total,,130
725,feature.Area.og2.CWHvm_HW_FDC_H,,1
725,feature.Area.og2.total,,1
725,feature.QMD.managed.CWHvm_HW_FDC_H,,3
725,feature.SpeciesProp.managed.CW,,147
725,feature.SpeciesProp.managed.FDC,,17
725,feature.SpeciesProp.managed.HW,,147
725,feature.Yield.managed.CW,,3796
725,feature.Yield.managed.FDC,,3791
725,feature.Yield.managed.HW,,3797
725,feature.Yield.managed.Total,,3794
726,feature.Area.managed,,2
726,feature.Area.og1.CWHvm_HW_FDC_H,,130
726,feature.Area.og1.total,,130
726,feature.Area.og2.CWHvm_HW_FDC_H,,1
726,feature.Area.og2.total,,1
726,feature.QMD.managed.CWHvm_HW_FDC_H,,3
726,feature.SpeciesProp.managed.CW,,147
726,feature.SpeciesProp.managed.FDC,,17
726,feature.SpeciesProp.managed.HW,,147
726,feature.Yield.managed.CW,,3799
726,feature.Yield.managed.FDC,,3800
726,feature.Yield.managed.HW,,3801
726,feature.Yield.managed.Total,,3802
727,feature.Area.managed,,2
727,feature.Area.og1.CWHvm_HW_FDC_H,,130
727,feature.Area.og1.total,,130
727,feature.Area.og2.CWHvm_HW_FDC_H,,1
727,feature.Area.og2.total,,1
727,feature.QMD.managed.CWHvm_HW_FDC_H,,3
727,feature.SpeciesProp.managed.CW,,147
727,feature.SpeciesProp.managed.FDC,,17
727,feature.SpeciesProp.managed.HW,,147
727,feature.Yield.managed.CW,,1779
727,feature.Yield.managed.FDC,,3804
727,feature.Yield.managed.HW,,3805
727,feature.Yield.managed.Total,,3806
728,feature.Area.managed,,2
728,feature.Area.og1.CWHvm_HW_FDC_H,,130
728,feature.Area.og1.total,,130
728,feature.Area.og2.CWHvm_HW_FDC_H,,1
728,feature.Area.og2.total,,1
728,feature.QMD.managed.CWHvm_HW_FDC_H,,3
728,feature.SpeciesProp.managed.CW,,147
728,feature.SpeciesProp.managed.FDC,,17
728,feature.SpeciesProp.managed.HW,,147
728,feature.Yield.managed.CW,,1786
728,feature.Yield.managed.FDC,,3807
728,feature.Yield.managed.HW,,3808
728,feature.Yield.managed.Total,,3809
729,feature.Area.managed,,2
729,feature.Area.og1.CWHvm_HW_FDC_H,,130
729,feature.Area.og1.total,,130
729,feature.Area.og2.CWHvm_HW_FDC_H,,1
729,feature.Area.og2.total,,1
729,feature.QMD.managed.CWHvm_HW_FDC_H,,3
729,feature.SpeciesProp.managed.CW,,147
729,feature.SpeciesProp.managed.FDC,,17
729,feature.SpeciesProp.managed.HW,,147
729,feature.Yield.managed.CW,,2020
729,feature.Yield.managed.FDC,,3810
729,feature.Yield.managed.HW,,3811
729,feature.Yield.managed.Total,,3812
730,feature.Area.og1.CWHvm_HW_FDC_L,,130
730,feature.Area.og1.total,,130
730,feature.Area.og2.CWHvm_HW_FDC_L,,1
730,feature.Area.og2.total,,1
730,feature.Area.unmanaged,,2
730,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
730,feature.Seral.CWHvm_HW_FDC_L.immature,,355
730,feature.Seral.CWHvm_HW_FDC_L.mature,,356
730,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
730,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
730,feature.Seral.CWHvm_HW_FDC_L.young,,8
730,feature.Seral.immature,,355
730,feature.Seral.mature,,356
730,feature.Seral.overmature,,6
730,feature.Seral.regenerating,,7
730,feature.Seral.young,,8
730,feature.SpeciesProp.unmanaged.FDC,,504
730,feature.SpeciesProp.unmanaged.HW,,509
730,feature.Yield.unmanaged.FDC,,3813
730,feature.Yield.unmanaged.HW,,3814
730,feature.Yield.unmanaged.Total,,3815
731,feature.Area.managed,,2
731,feature.Area.og1.CWHvm_HW_FDC_L,,130
731,feature.Area.og1.total,,130
731,feature.Area.og2.CWHvm_HW_FDC_L,,1
731,feature.Area.og2.total,,1
731,feature.QMD.managed.CWHvm_HW_FDC_L,,3
731,feature.Seral.CWHvm_HW_FDC_L.immature,,355
731,feature.Seral.CWHvm_HW_FDC_L.mature,,356
731,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
731,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
731,feature.Seral.CWHvm_HW_FDC_L.young,,8
731,feature.Seral.immature,,355
731,feature.Seral.mature,,356
731,feature.Seral.overmature,,6
731,feature.Seral.regenerating,,7
731,feature.Seral.young,,8
731,feature.SpeciesProp.managed.FDC,,652
731,feature.SpeciesProp.managed.HW,,509
731,feature.Yield.managed.FDC,,3816
731,feature.Yield.managed.HW,,1150
731,feature.Yield.managed.Total,,3817
732,feature.Area.managed,,2
732,feature.Area.og1.CWHvm_HW_FDC_L,,130
732,feature.Area.og1.total,,130
732,feature.Area.og2.CWHvm_HW_FDC_L,,1
732,feature.Area.og2.total,,1
732,feature.QMD.managed.CWHvm_HW_FDC_L,,3
732,feature.Seral.CWHvm_HW_FDC_L.immature,,355
732,feature.Seral.CWHvm_HW_FDC_L.mature,,356
