TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
637,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
637,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
637,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
637,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
637,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
637,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
637,CC,product.SpeciesProp.managed.CW,0,R,,445
637,CC,product.SpeciesProp.managed.FDC,0,R,,707
637,CC,product.SpeciesProp.managed.HW,0,R,,146
637,CC,product.Treated.managed.CC,0,R,,60
637,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
637,CC,product.Yield.managed.CW,0,R,,703
637,CC,product.Yield.managed.FDC,0,R,,704
637,CC,product.Yield.managed.HW,0,R,,1908
637,CC,product.Yield.managed.Total,0,R,,2595
637,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,61
637,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,62
637,PCT,product.Treated.managed.PCT,0,R,,62
638,CC,product.HarvestedVolume.managed.CW.CC,0,R,,150
638,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,703
638,CC,product.HarvestedVolume.managed.HW.CC,0,R,,712
638,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2595
638,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
638,CC,product.SpeciesProp.managed.CW,0,R,,713
638,CC,product.SpeciesProp.managed.FDC,0,R,,445
638,CC,product.SpeciesProp.managed.HW,0,R,,713
638,CC,product.Treated.managed.CC,0,R,,60
638,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
638,CC,product.Yield.managed.CW,0,R,,150
638,CC,product.Yield.managed.FDC,0,R,,703
638,CC,product.Yield.managed.HW,0,R,,712
638,CC,product.Yield.managed.Total,0,R,,2595
638,CT,product.HarvestedVolume.managed.CW.CT,0,R,,153
638,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,819
638,CT,product.HarvestedVolume.managed.HW.CT,0,R,,820
638,CT,product.HarvestedVolume.managed.Total.CT,0,R,,156
638,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,74
638,CT,product.SpeciesProp.managed.CW,0,R,,715
638,CT,product.SpeciesProp.managed.FDC,0,R,,259
638,CT,product.SpeciesProp.managed.HW,0,R,,715
638,CT,product.Treated.managed.CT,0,R,,77
638,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,77
638,CT,product.Yield.managed.CW,0,R,,153
638,CT,product.Yield.managed.FDC,0,R,,819
638,CT,product.Yield.managed.HW,0,R,,820
638,CT,product.Yield.managed.Total,0,R,,156
639,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1915
639,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,826
639,CC,product.HarvestedVolume.managed.HW.CC,0,R,,827
639,CC,product.HarvestedVolume.managed.Total.CC,0,R,,828
639,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
639,CC,product.SpeciesProp.managed.CW,0,R,,713
639,CC,product.SpeciesProp.managed.FDC,0,R,,445
639,CC,product.SpeciesProp.managed.HW,0,R,,713
639,CC,product.Treated.managed.CC,0,R,,60
639,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
639,CC,product.Yield.managed.CW,0,R,,1915
639,CC,product.Yield.managed.FDC,0,R,,826
639,CC,product.Yield.managed.HW,0,R,,827
639,CC,product.Yield.managed.Total,0,R,,828
639,F1,product.Treated.managed.F1,0,R,,167
640,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1060
640,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1552
640,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1553
640,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2429
640,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
640,CC,product.SpeciesProp.managed.CW,0,R,,713
640,CC,product.SpeciesProp.managed.FDC,0,R,,445
640,CC,product.SpeciesProp.managed.HW,0,R,,713
640,CC,product.Treated.managed.CC,0,R,,60
640,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
640,CC,product.Yield.managed.CW,0,R,,1060
640,CC,product.Yield.managed.FDC,0,R,,1552
640,CC,product.Yield.managed.HW,0,R,,1553
640,CC,product.Yield.managed.Total,0,R,,2429
640,F2,product.Treated.managed.F2,0,R,,84
641,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1748
641,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,840
641,CC,product.HarvestedVolume.managed.HW.CC,0,R,,841
641,CC,product.HarvestedVolume.managed.Total.CC,0,R,,183
641,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
641,CC,product.SpeciesProp.managed.CW,0,R,,713
641,CC,product.SpeciesProp.managed.FDC,0,R,,445
641,CC,product.SpeciesProp.managed.HW,0,R,,713
641,CC,product.Treated.managed.CC,0,R,,60
641,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
641,CC,product.Yield.managed.CW,0,R,,1748
641,CC,product.Yield.managed.FDC,0,R,,840
641,CC,product.Yield.managed.HW,0,R,,841
641,CC,product.Yield.managed.Total,0,R,,183
641,F3,product.Treated.managed.F3,0,R,,91
642,CC,product.HarvestedVolume.managed.CW.CC,0,R,,188
642,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1562
642,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1563
642,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1926
642,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
642,CC,product.SpeciesProp.managed.CW,0,R,,713
642,CC,product.SpeciesProp.managed.FDC,0,R,,445
642,CC,product.SpeciesProp.managed.HW,0,R,,713
642,CC,product.Treated.managed.CC,0,R,,60
642,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
642,CC,product.Yield.managed.CW,0,R,,188
642,CC,product.Yield.managed.FDC,0,R,,1562
642,CC,product.Yield.managed.HW,0,R,,1563
642,CC,product.Yield.managed.Total,0,R,,1926
644,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2229
644,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,704
644,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1908
644,CC,product.HarvestedVolume.managed.Total.CC,0,R,,706
644,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
644,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
644,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
644,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
644,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
644,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
644,CC,product.SpeciesProp.managed.CW,0,R,,445
644,CC,product.SpeciesProp.managed.FDC,0,R,,707
644,CC,product.SpeciesProp.managed.HW,0,R,,146
644,CC,product.Treated.managed.CC,0,R,,60
644,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
644,CC,product.Yield.managed.CW,0,R,,2229
644,CC,product.Yield.managed.FDC,0,R,,704
644,CC,product.Yield.managed.HW,0,R,,1908
644,CC,product.Yield.managed.Total,0,R,,706
644,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,61
644,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,62
644,PCT,product.Treated.managed.PCT,0,R,,62
645,CC,product.HarvestedVolume.managed.CW.CC,0,R,,150
645,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2229
645,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2235
645,CC,product.HarvestedVolume.managed.Total.CC,0,R,,706
645,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
645,CC,product.SpeciesProp.managed.CW,0,R,,713
645,CC,product.SpeciesProp.managed.FDC,0,R,,445
645,CC,product.SpeciesProp.managed.HW,0,R,,713
645,CC,product.Treated.managed.CC,0,R,,60
645,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
645,CC,product.Yield.managed.CW,0,R,,150
645,CC,product.Yield.managed.FDC,0,R,,2229
645,CC,product.Yield.managed.HW,0,R,,2235
645,CC,product.Yield.managed.Total,0,R,,706
645,CT,product.HarvestedVolume.managed.CW.CT,0,R,,153
645,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,154
645,CT,product.HarvestedVolume.managed.HW.CT,0,R,,155
645,CT,product.HarvestedVolume.managed.Total.CT,0,R,,156
645,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,74
645,CT,product.SpeciesProp.managed.CW,0,R,,715
645,CT,product.SpeciesProp.managed.FDC,0,R,,259
645,CT,product.SpeciesProp.managed.HW,0,R,,715
645,CT,product.Treated.managed.CT,0,R,,77
645,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,77
645,CT,product.Yield.managed.CW,0,R,,153
645,CT,product.Yield.managed.FDC,0,R,,154
645,CT,product.Yield.managed.HW,0,R,,155
645,CT,product.Yield.managed.Total,0,R,,156
646,CC,product.HarvestedVolume.managed.CW.CC,0,R,,163
646,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2932
646,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3478
646,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1916
646,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
646,CC,product.SpeciesProp.managed.CW,0,R,,713
646,CC,product.SpeciesProp.managed.FDC,0,R,,445
646,CC,product.SpeciesProp.managed.HW,0,R,,713
646,CC,product.Treated.managed.CC,0,R,,60
646,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
646,CC,product.Yield.managed.CW,0,R,,163
646,CC,product.Yield.managed.FDC,0,R,,2932
646,CC,product.Yield.managed.HW,0,R,,3478
646,CC,product.Yield.managed.Total,0,R,,1916
646,F1,product.Treated.managed.F1,0,R,,167
647,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1060
647,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2936
647,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2937
647,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1919
647,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
647,CC,product.SpeciesProp.managed.CW,0,R,,713
647,CC,product.SpeciesProp.managed.FDC,0,R,,445
647,CC,product.SpeciesProp.managed.HW,0,R,,713
647,CC,product.Treated.managed.CC,0,R,,60
647,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
647,CC,product.Yield.managed.CW,0,R,,1060
647,CC,product.Yield.managed.FDC,0,R,,2936
647,CC,product.Yield.managed.HW,0,R,,2937
647,CC,product.Yield.managed.Total,0,R,,1919
647,F2,product.Treated.managed.F2,0,R,,84
648,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1748
648,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2255
648,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2256
648,CC,product.HarvestedVolume.managed.Total.CC,0,R,,735
648,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
648,CC,product.SpeciesProp.managed.CW,0,R,,713
648,CC,product.SpeciesProp.managed.FDC,0,R,,445
648,CC,product.SpeciesProp.managed.HW,0,R,,713
648,CC,product.Treated.managed.CC,0,R,,60
648,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
648,CC,product.Yield.managed.CW,0,R,,1748
648,CC,product.Yield.managed.FDC,0,R,,2255
648,CC,product.Yield.managed.HW,0,R,,2256
648,CC,product.Yield.managed.Total,0,R,,735
648,F3,product.Treated.managed.F3,0,R,,91
649,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1755
649,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2263
649,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2947
649,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1966
649,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
649,CC,product.SpeciesProp.managed.CW,0,R,,713
649,CC,product.SpeciesProp.managed.FDC,0,R,,445
649,CC,product.SpeciesProp.managed.HW,0,R,,713
649,CC,product.Treated.managed.CC,0,R,,60
649,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
649,CC,product.Yield.managed.CW,0,R,,1755
649,CC,product.Yield.managed.FDC,0,R,,2263
649,CC,product.Yield.managed.HW,0,R,,2947
649,CC,product.Yield.managed.Total,0,R,,1966
651,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3490
651,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3491
651,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3492
651,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
651,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
651,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
651,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
651,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
651,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
651,CC,product.SpeciesProp.managed.CW,0,R,,300
651,CC,product.SpeciesProp.managed.HW,0,R,,301
651,CC,product.Treated.managed.CC,0,R,,33
651,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
651,CC,product.Yield.managed.CW,0,R,,3490
651,CC,product.Yield.managed.HW,0,R,,3491
651,CC,product.Yield.managed.Total,0,R,,3492
652,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3496
652,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3497
652,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3498
652,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3492
652,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
652,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
652,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
652,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
652,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
652,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
652,CC,product.SpeciesProp.managed.CW,0,R,,309
652,CC,product.SpeciesProp.managed.FDC,0,R,,310
652,CC,product.SpeciesProp.managed.HW,0,R,,1248
652,CC,product.Treated.managed.CC,0,R,,33
652,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
652,CC,product.Yield.managed.CW,0,R,,3496
652,CC,product.Yield.managed.FDC,0,R,,3497
652,CC,product.Yield.managed.HW,0,R,,3498
652,CC,product.Yield.managed.Total,0,R,,3492
652,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
652,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
652,PCT,product.Treated.managed.PCT,0,R,,62
653,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3501
653,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3496
653,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3502
653,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3492
653,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
653,CC,product.SpeciesProp.managed.CW,0,R,,316
653,CC,product.SpeciesProp.managed.FDC,0,R,,309
653,CC,product.SpeciesProp.managed.HW,0,R,,316
653,CC,product.Treated.managed.CC,0,R,,33
653,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
653,CC,product.Yield.managed.CW,0,R,,3501
653,CC,product.Yield.managed.FDC,0,R,,3496
653,CC,product.Yield.managed.HW,0,R,,3502
653,CC,product.Yield.managed.Total,0,R,,3492
653,CT,product.HarvestedVolume.managed.CW.CT,0,R,,317
653,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,318
653,CT,product.HarvestedVolume.managed.HW.CT,0,R,,319
653,CT,product.HarvestedVolume.managed.Total.CT,0,R,,320
653,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
653,CT,product.SpeciesProp.managed.CW,0,R,,321
653,CT,product.SpeciesProp.managed.FDC,0,R,,75
653,CT,product.SpeciesProp.managed.HW,0,R,,321
653,CT,product.Treated.managed.CT,0,R,,77
653,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
653,CT,product.Yield.managed.CW,0,R,,317
653,CT,product.Yield.managed.FDC,0,R,,318
653,CT,product.Yield.managed.HW,0,R,,319
653,CT,product.Yield.managed.Total,0,R,,320
654,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3507
654,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3508
654,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3509
654,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3510
654,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
654,CC,product.SpeciesProp.managed.CW,0,R,,316
654,CC,product.SpeciesProp.managed.FDC,0,R,,309
654,CC,product.SpeciesProp.managed.HW,0,R,,316
654,CC,product.Treated.managed.CC,0,R,,33
654,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
654,CC,product.Yield.managed.CW,0,R,,3507
654,CC,product.Yield.managed.FDC,0,R,,3508
654,CC,product.Yield.managed.HW,0,R,,3509
654,CC,product.Yield.managed.Total,0,R,,3510
654,F1,product.Treated.managed.F1,0,R,,274
655,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3515
655,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3516
655,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3517
655,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3518
655,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
655,CC,product.SpeciesProp.managed.CW,0,R,,316
655,CC,product.SpeciesProp.managed.FDC,0,R,,309
655,CC,product.SpeciesProp.managed.HW,0,R,,316
655,CC,product.Treated.managed.CC,0,R,,33
655,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
655,CC,product.Yield.managed.CW,0,R,,3515
655,CC,product.Yield.managed.FDC,0,R,,3516
655,CC,product.Yield.managed.HW,0,R,,3517
655,CC,product.Yield.managed.Total,0,R,,3518
655,F2,product.Treated.managed.F2,0,R,,281
656,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3523
656,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3524
656,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3525
656,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3526
656,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
656,CC,product.SpeciesProp.managed.CW,0,R,,316
656,CC,product.SpeciesProp.managed.FDC,0,R,,309
656,CC,product.SpeciesProp.managed.HW,0,R,,316
656,CC,product.Treated.managed.CC,0,R,,33
656,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
656,CC,product.Yield.managed.CW,0,R,,3523
656,CC,product.Yield.managed.FDC,0,R,,3524
656,CC,product.Yield.managed.HW,0,R,,3525
656,CC,product.Yield.managed.Total,0,R,,3526
656,F3,product.Treated.managed.F3,0,R,,346
657,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3531
657,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3532
657,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3533
657,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3534
657,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
657,CC,product.SpeciesProp.managed.CW,0,R,,316
657,CC,product.SpeciesProp.managed.FDC,0,R,,309
657,CC,product.SpeciesProp.managed.HW,0,R,,316
657,CC,product.Treated.managed.CC,0,R,,33
657,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
657,CC,product.Yield.managed.CW,0,R,,3531
657,CC,product.Yield.managed.FDC,0,R,,3532
657,CC,product.Yield.managed.HW,0,R,,3533
657,CC,product.Yield.managed.Total,0,R,,3534
659,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3540
659,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3541
659,CC,product.HarvestedVolume.managed.Total.CC,0,R,,52
659,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
659,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,54
659,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,55
659,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,56
659,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,53
659,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,53
659,CC,product.SpeciesProp.managed.FDC,0,R,,146
659,CC,product.SpeciesProp.managed.HW,0,R,,3542
659,CC,product.Treated.managed.CC,0,R,,60
659,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
659,CC,product.Yield.managed.FDC,0,R,,3540
659,CC,product.Yield.managed.HW,0,R,,3541
659,CC,product.Yield.managed.Total,0,R,,52
661,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2229
661,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3264
661,CC,product.HarvestedVolume.managed.Total.CC,0,R,,706
661,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
661,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
661,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
661,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
661,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
661,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
661,CC,product.SpeciesProp.managed.FDC,0,R,,445
661,CC,product.SpeciesProp.managed.HW,0,R,,446
661,CC,product.Treated.managed.CC,0,R,,60
661,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
661,CC,product.Yield.managed.FDC,0,R,,2229
661,CC,product.Yield.managed.HW,0,R,,3264
661,CC,product.Yield.managed.Total,0,R,,706
662,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2229
662,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,704
662,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3266
662,CC,product.HarvestedVolume.managed.Total.CC,0,R,,706
662,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
662,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
662,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
662,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
662,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
662,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
662,CC,product.SpeciesProp.managed.CW,0,R,,445
662,CC,product.SpeciesProp.managed.FDC,0,R,,707
662,CC,product.SpeciesProp.managed.HW,0,R,,146
662,CC,product.Treated.managed.CC,0,R,,60
662,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
662,CC,product.Yield.managed.CW,0,R,,2229
662,CC,product.Yield.managed.FDC,0,R,,704
662,CC,product.Yield.managed.HW,0,R,,3266
662,CC,product.Yield.managed.Total,0,R,,706
662,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,61
662,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,62
662,PCT,product.Treated.managed.PCT,0,R,,62
663,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2004
663,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2229
663,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2235
663,CC,product.HarvestedVolume.managed.Total.CC,0,R,,706
663,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
663,CC,product.SpeciesProp.managed.CW,0,R,,713
663,CC,product.SpeciesProp.managed.FDC,0,R,,445
663,CC,product.SpeciesProp.managed.HW,0,R,,713
663,CC,product.Treated.managed.CC,0,R,,60
663,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
663,CC,product.Yield.managed.CW,0,R,,2004
663,CC,product.Yield.managed.FDC,0,R,,2229
663,CC,product.Yield.managed.HW,0,R,,2235
663,CC,product.Yield.managed.Total,0,R,,706
663,CT,product.HarvestedVolume.managed.CW.CT,0,R,,153
663,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,154
663,CT,product.HarvestedVolume.managed.HW.CT,0,R,,155
663,CT,product.HarvestedVolume.managed.Total.CT,0,R,,156
663,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,74
663,CT,product.SpeciesProp.managed.CW,0,R,,715
663,CT,product.SpeciesProp.managed.FDC,0,R,,259
663,CT,product.SpeciesProp.managed.HW,0,R,,715
663,CT,product.Treated.managed.CT,0,R,,77
663,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,77
663,CT,product.Yield.managed.CW,0,R,,153
663,CT,product.Yield.managed.FDC,0,R,,154
663,CT,product.Yield.managed.HW,0,R,,155
663,CT,product.Yield.managed.Total,0,R,,156
664,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3556
664,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2932
664,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2241
664,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3557
664,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
664,CC,product.SpeciesProp.managed.CW,0,R,,713
664,CC,product.SpeciesProp.managed.FDC,0,R,,445
664,CC,product.SpeciesProp.managed.HW,0,R,,713
664,CC,product.Treated.managed.CC,0,R,,60
664,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
664,CC,product.Yield.managed.CW,0,R,,3556
664,CC,product.Yield.managed.FDC,0,R,,2932
664,CC,product.Yield.managed.HW,0,R,,2241
664,CC,product.Yield.managed.Total,0,R,,3557
664,F1,product.Treated.managed.F1,0,R,,167
665,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1783
665,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2936
665,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2937
665,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1063
